Date,Volume
4/19/2021 10:19,1.12136864
4/19/2021 10:18,0.21994291
4/19/2021 10:17,0.0434951
4/19/2021 10:16,0.01828902
4/19/2021 10:15,0.08738654
4/19/2021 10:14,2.00854711
4/19/2021 10:13,7.32575274
4/19/2021 10:12,0.13269564
4/19/2021 10:11,0.02606107
4/19/2021 10:10,0.05328517
4/19/2021 10:09,0.33458788
4/19/2021 10:08,1.1173053
4/19/2021 10:07,1.27053503
4/19/2021 10:06,0.00138676
4/19/2021 10:05,1.22068589
4/19/2021 10:04,2.56439142
4/19/2021 10:03,0.43176162
4/19/2021 10:02,0.05747178
4/19/2021 10:01,0.01056
4/19/2021 10:00,0.01019104
4/19/2021 9:59,0.08886712
4/19/2021 9:58,0.00257628
4/19/2021 9:57,3.1245138
4/19/2021 9:56,1.07089693
4/19/2021 9:55,0.00622
4/19/2021 9:54,0.50009745
4/19/2021 9:53,0.02870383
4/19/2021 9:52,0.08633632
4/19/2021 9:51,0.49965283
4/19/2021 9:50,0.08969042
4/19/2021 9:49,0.0172177
4/19/2021 9:48,0.20222301
4/19/2021 9:47,0.03607648
4/19/2021 9:46,0
4/19/2021 9:45,1.17495138
4/19/2021 9:44,0
4/19/2021 9:43,0.01916546
4/19/2021 9:42,0.08579459
4/19/2021 9:41,0.006
4/19/2021 9:40,0
4/19/2021 9:39,0.14004037
4/19/2021 9:38,0.26609658
4/19/2021 9:37,0.11206518
4/19/2021 9:36,0.03793682
4/19/2021 9:35,0.050211091
4/19/2021 9:34,0.02188787
4/19/2021 9:33,0.00083715
4/19/2021 9:32,0.02155206
4/19/2021 9:31,5.00E-05
4/19/2021 9:30,1.82566651
4/19/2021 9:29,1.2431566
4/19/2021 9:28,0.15775343
4/19/2021 9:27,1.15731603
4/19/2021 9:26,1.11275057
4/19/2021 9:25,1.06348902
4/19/2021 9:24,0.92745891
4/19/2021 9:23,0.08419388
4/19/2021 9:22,0.22395951
4/19/2021 9:21,1.04779377
4/19/2021 9:20,0.00576252
4/19/2021 9:19,0.04070252
4/19/2021 9:18,0.01861938
4/19/2021 9:17,0.27037008
4/19/2021 9:16,0.02563007
4/19/2021 9:15,0.815451033
4/19/2021 9:14,0.13236642
4/19/2021 9:13,0.2601
4/19/2021 9:12,0.06151117
4/19/2021 9:11,3.40847505
4/19/2021 9:10,0.34906378
4/19/2021 9:09,0.01431302
4/19/2021 9:08,0.133546233
4/19/2021 9:07,1.91776622
4/19/2021 9:06,0.02607626
4/19/2021 9:05,0.01721063
4/19/2021 9:04,0.8829622
4/19/2021 9:03,0.04541905
4/19/2021 9:02,0.07324049
4/19/2021 9:01,0.12126297
4/19/2021 9:00,0.00608117
4/19/2021 8:59,1.731915626
4/19/2021 8:58,0.158321326
4/19/2021 8:57,0.315414314
4/19/2021 8:56,0.809511073
4/19/2021 8:55,0.05743517
4/19/2021 8:54,2.12015756
4/19/2021 8:53,0.052288
4/19/2021 8:52,0.1423874
4/19/2021 8:51,0.02193551
4/19/2021 8:50,0.10609331
4/19/2021 8:49,0.0025042
4/19/2021 8:48,1.4625133
4/19/2021 8:47,0.00262692
4/19/2021 8:46,0.00374086
4/19/2021 8:45,2.00099676
4/19/2021 8:44,6.00E-05
4/19/2021 8:43,0.08954151
4/19/2021 8:42,0.000161
4/19/2021 8:41,0.14564584
4/19/2021 8:40,0.1452726
4/19/2021 8:39,1.24863708
4/19/2021 8:38,0.29477485
4/19/2021 8:37,1.0150949
4/19/2021 8:36,0.30353354
4/19/2021 8:35,0.00888434
4/19/2021 8:34,3.78512814
4/19/2021 8:33,0.04567011
4/19/2021 8:32,1.09397452
4/19/2021 8:31,1.28309271
4/19/2021 8:30,0.21928153
4/19/2021 8:29,2.21079557
4/19/2021 8:28,0.89911133
4/19/2021 8:27,0.20582127
4/19/2021 8:26,0.07259849
4/19/2021 8:25,0.00599266
4/19/2021 8:24,0.04932205
4/19/2021 8:23,0.01882223
4/19/2021 8:22,0.06265544
4/19/2021 8:21,0.04463025
4/19/2021 8:20,0.00351935
4/19/2021 8:19,0.01055128
4/19/2021 8:18,0.05055143
4/19/2021 8:17,0.010699855
4/19/2021 8:16,0.01283817
4/19/2021 8:15,0.0036567
4/19/2021 8:14,0.06969732
4/19/2021 8:13,0.01634763
4/19/2021 8:12,0.10010542
4/19/2021 8:11,1.92807411
4/19/2021 8:10,0.279032917
4/19/2021 8:09,1.512138593
4/19/2021 8:08,2.747265819
4/19/2021 8:07,0.01727523
4/19/2021 8:06,0.24575991
4/19/2021 8:05,1.65033882
4/19/2021 8:04,1.235630016
4/19/2021 8:03,0.02657782
4/19/2021 8:02,0.12470477
4/19/2021 8:01,0.06083444
4/19/2021 8:00,0.07908387
4/19/2021 7:59,0.4517376
4/19/2021 7:58,0.00040225
4/19/2021 7:57,1.69668968
4/19/2021 7:56,0.01220324
4/19/2021 7:55,0.34672465
4/19/2021 7:54,0.24384042
4/19/2021 7:53,2.00002453
4/19/2021 7:52,1.08813917
4/19/2021 7:51,0.06045356
4/19/2021 7:50,0.01307031
4/19/2021 7:49,0.02692243
4/19/2021 7:48,0.003648002
4/19/2021 7:47,0.00345257
4/19/2021 7:46,0.74267541
4/19/2021 7:45,0.01286831
4/19/2021 7:44,0.506770744
4/19/2021 7:43,0.02471917
4/19/2021 7:42,0.005162477
4/19/2021 7:41,0.00019999
4/19/2021 7:40,0.06799296
4/19/2021 7:39,0.00983278
4/19/2021 7:38,4.895617292
4/19/2021 7:37,0.06792987
4/19/2021 7:36,0.21001931
4/19/2021 7:35,1.62741706
4/19/2021 7:34,0.88893961
4/19/2021 7:33,0.02948449
4/19/2021 7:32,0.03703735
4/19/2021 7:31,0.24502276
4/19/2021 7:30,0.31325496
4/19/2021 7:29,0.38448917
4/19/2021 7:28,5.36753528
4/19/2021 7:27,1.3654855
4/19/2021 7:26,0.285524
4/19/2021 7:25,0.00151802
4/19/2021 7:24,0.41294641
4/19/2021 7:23,1.05411583
4/19/2021 7:22,0.04825336
4/19/2021 7:21,0.27106449
4/19/2021 7:20,1.69408891
4/19/2021 7:19,0.0338344
4/19/2021 7:18,0.01269242
4/19/2021 7:17,0.043203798
4/19/2021 7:16,0.07217299
4/19/2021 7:15,0.0072812
4/19/2021 7:14,5.68568722
4/19/2021 7:13,6.29096668
4/19/2021 7:12,2.44962425
4/19/2021 7:11,0.03079246
4/19/2021 7:10,0.01819831
4/19/2021 7:09,0.16927629
4/19/2021 7:08,0.19407709
4/19/2021 7:07,0.14546303
4/19/2021 7:06,0.23799725
4/19/2021 7:05,1.73142853
4/19/2021 7:04,0.10795607
4/19/2021 7:03,0.56530323
4/19/2021 7:02,4.27766271
4/19/2021 7:01,3.1615139
4/19/2021 7:00,0.19845465
4/19/2021 6:59,0.00941051
4/19/2021 6:58,1.896260498
4/19/2021 6:57,2.23566901
4/19/2021 6:56,0.28312194
4/19/2021 6:55,0.07570759
4/19/2021 6:54,0.02720001
4/19/2021 6:53,0.02728909
4/19/2021 6:52,0.02465357
4/19/2021 6:51,0.15212936
4/19/2021 6:50,0.00682132
4/19/2021 6:49,0.02534759
4/19/2021 6:48,0.00226761
4/19/2021 6:47,0.01087474
4/19/2021 6:46,0.087422742
4/19/2021 6:45,0.028900311
4/19/2021 6:44,0.03039055
4/19/2021 6:43,0.130676261
4/19/2021 6:42,0.03418031
4/19/2021 6:41,0.594479251
4/19/2021 6:40,0.001696431
4/19/2021 6:39,0.00544
4/19/2021 6:38,0.01282728
4/19/2021 6:37,2.51258632
4/19/2021 6:36,0.09160716
4/19/2021 6:35,0.11608808
4/19/2021 6:34,0.03650894
4/19/2021 6:33,0.01582366
4/19/2021 6:32,0.02537602
4/19/2021 6:31,0.02716109
4/19/2021 6:30,0.01404188
4/19/2021 6:29,0.01174867
4/19/2021 6:28,0.01039444
4/19/2021 6:27,0.01170031
4/19/2021 6:26,1.627943281
4/19/2021 6:25,0.00554298
4/19/2021 6:24,0.03971967
4/19/2021 6:23,0.612459291
4/19/2021 6:22,0.01037514
4/19/2021 6:21,0.725664709
4/19/2021 6:20,0.00594304
4/19/2021 6:19,0.04088327
4/19/2021 6:18,0.01951778
4/19/2021 6:17,0.22813947
4/19/2021 6:16,1.41718321
4/19/2021 6:15,0.056676762
4/19/2021 6:14,3.046217511
4/19/2021 6:13,0.00210291
4/19/2021 6:12,0.339951917
4/19/2021 6:11,0.00868779
4/19/2021 6:10,0.00449817
4/19/2021 6:09,0.22628224
4/19/2021 6:08,0.145590091
4/19/2021 6:07,0.0003
4/19/2021 6:06,0.16684999
4/19/2021 6:05,0.00181424
4/19/2021 6:04,0.01406872
4/19/2021 6:03,0.01725734
4/19/2021 6:02,0.00346523
4/19/2021 6:01,0.02508937
4/19/2021 6:00,0.04085953
4/19/2021 5:59,0.02530964
4/19/2021 5:58,0.02957359
4/19/2021 5:57,0.01382671
4/19/2021 5:56,0.005691746
4/19/2021 5:55,0.54538373
4/19/2021 5:54,0.24954973
4/19/2021 5:53,0.01659813
4/19/2021 5:52,0.05261933
4/19/2021 5:51,0.03617323
4/19/2021 5:50,0.05572953
4/19/2021 5:49,0.41672641
4/19/2021 5:48,0.00437349
4/19/2021 5:47,0.256653109
4/19/2021 5:46,0.693649
4/19/2021 5:45,0.57559606
4/19/2021 5:44,1.047361178
4/19/2021 5:43,0.00480075
4/19/2021 5:42,0.07498577
4/19/2021 5:41,0.31989668
4/19/2021 5:40,1.55001905
4/19/2021 5:39,0.04315184
4/19/2021 5:38,0.07498985
4/19/2021 5:37,0.32821156
4/19/2021 5:36,0.01919551
4/19/2021 5:35,0.071276569
4/19/2021 5:34,0.03434953
4/19/2021 5:33,0.0206671
4/19/2021 5:32,0.024452
4/19/2021 5:31,0.244628967
4/19/2021 5:30,0.11091375
4/19/2021 5:29,0.06582431
4/19/2021 5:28,0.02166426
4/19/2021 5:27,0.03248541
4/19/2021 5:26,0.43912153
4/19/2021 5:25,0.10744603
4/19/2021 5:24,1.21408398
4/19/2021 5:23,0.8252313
4/19/2021 5:22,0.93929063
4/19/2021 5:21,0.397502851
4/19/2021 5:20,0.786893044
4/19/2021 5:19,0.3481878
4/19/2021 5:18,0.53146888
4/19/2021 5:17,0.01105366
4/19/2021 5:16,0.05457448
4/19/2021 5:15,0.24040724
4/19/2021 5:14,0.11185342
4/19/2021 5:13,0.079158925
4/19/2021 5:12,0.329783619
4/19/2021 5:11,0.548045185
4/19/2021 5:10,3.12769492
4/19/2021 5:09,2.23900852
4/19/2021 5:08,0.01517582
4/19/2021 5:07,0.452386938
4/19/2021 5:06,1.541052086
4/19/2021 5:05,1.48941977
4/19/2021 5:04,1.1732443
4/19/2021 5:03,0.19055325
4/19/2021 5:02,0.06178805
4/19/2021 5:01,0.04508497
4/19/2021 5:00,1.764283416
4/19/2021 4:59,0.02110648
4/19/2021 4:58,0.03434081
4/19/2021 4:57,0.07472927
4/19/2021 4:56,0.05036514
4/19/2021 4:55,0.535690067
4/19/2021 4:54,0.06884106
4/19/2021 4:53,5.50E-05
4/19/2021 4:52,0.06111767
4/19/2021 4:51,0.13132386
4/19/2021 4:50,2.01384546
4/19/2021 4:49,0.10881524
4/19/2021 4:48,1.085380306
4/19/2021 4:47,0.125091185
4/19/2021 4:46,0.648663808
4/19/2021 4:45,0.2573505
4/19/2021 4:44,0.17314055
4/19/2021 4:43,0.03631534
4/19/2021 4:42,0.012367327
4/19/2021 4:41,0.44273301
4/19/2021 4:40,0.02489602
4/19/2021 4:39,1.13218167
4/19/2021 4:38,0.53508421
4/19/2021 4:37,0.04264558
4/19/2021 4:36,0.00170616
4/19/2021 4:35,0.13782317
4/19/2021 4:34,0.615286673
4/19/2021 4:33,1.10763845
4/19/2021 4:32,0.11819183
4/19/2021 4:31,0.08638865
4/19/2021 4:30,0.038808956
4/19/2021 4:29,0.072119235
4/19/2021 4:28,0.06010718
4/19/2021 4:27,0.158346986
4/19/2021 4:26,0.11627706
4/19/2021 4:25,0.027242518
4/19/2021 4:24,0.03662338
4/19/2021 4:23,0.024428893
4/19/2021 4:22,0.03226637
4/19/2021 4:21,0.02572854
4/19/2021 4:20,0.314858271
4/19/2021 4:19,0.140157034
4/19/2021 4:18,0.107169761
4/19/2021 4:17,0.06610874
4/19/2021 4:16,0.18501995
4/19/2021 4:15,1.04034459
4/19/2021 4:14,0.06324336
4/19/2021 4:13,0.08840498
4/19/2021 4:12,2.95524796
4/19/2021 4:11,0.01754865
4/19/2021 4:10,0.04200697
4/19/2021 4:09,0.14242333
4/19/2021 4:08,0.282216009
4/19/2021 4:07,0.12876175
4/19/2021 4:06,0.030865847
4/19/2021 4:05,0.1963254
4/19/2021 4:04,0.55743775
4/19/2021 4:03,0.06794171
4/19/2021 4:02,0.0669593
4/19/2021 4:01,5.002805059
4/19/2021 4:00,0.122940611
4/19/2021 3:59,0.05638739
4/19/2021 3:58,0.14632092
4/19/2021 3:57,0.067274631
4/19/2021 3:56,0.0327842
4/19/2021 3:55,0.16192451
4/19/2021 3:54,0.123387746
4/19/2021 3:53,0.70446095
4/19/2021 3:52,0.634255988
4/19/2021 3:51,0.28507696
4/19/2021 3:50,0.1408113
4/19/2021 3:49,0.993042442
4/19/2021 3:48,0.61435304
4/19/2021 3:47,0.19417756
4/19/2021 3:46,0.152435028
4/19/2021 3:45,0.0432182
4/19/2021 3:44,1.82719845
4/19/2021 3:43,2.719833699
4/19/2021 3:42,0.41615973
4/19/2021 3:41,0.40507488
4/19/2021 3:40,0.043247406
4/19/2021 3:39,0.03571303
4/19/2021 3:38,0.4494442
4/19/2021 3:37,0.56326718
4/19/2021 3:36,0.49287683
4/19/2021 3:35,0.160805968
4/19/2021 3:34,0.1257133
4/19/2021 3:33,1.13186101
4/19/2021 3:32,0.17292822
4/19/2021 3:31,0.20407812
4/19/2021 3:30,0.215051335
4/19/2021 3:29,0.164904677
4/19/2021 3:28,0.04389615
4/19/2021 3:27,0.10172801
4/19/2021 3:26,0.02497297
4/19/2021 3:25,0.22710244
4/19/2021 3:24,0.268661728
4/19/2021 3:23,0.01462897
4/19/2021 3:22,0.047495638
4/19/2021 3:21,0.39273818
4/19/2021 3:20,1.70602447
4/19/2021 3:19,0.12110976
4/19/2021 3:18,0.07197511
4/19/2021 3:17,0.41800896
4/19/2021 3:16,0.65292213
4/19/2021 3:15,0.629973157
4/19/2021 3:14,0.041822932
4/19/2021 3:13,0.282960733
4/19/2021 3:12,0.0894664
4/19/2021 3:11,0.07780441
4/19/2021 3:10,0.93919919
4/19/2021 3:09,0.61451465
4/19/2021 3:08,0.471091614
4/19/2021 3:07,0.62250875
4/19/2021 3:06,0.70277524
4/19/2021 3:05,0.124516193
4/19/2021 3:04,0.07132587
4/19/2021 3:03,0.09866232
4/19/2021 3:02,0.26467177
4/19/2021 3:01,1.15107592
4/19/2021 3:00,0.110168318
4/19/2021 2:59,0.407071998
4/19/2021 2:58,0.047389601
4/19/2021 2:57,0.18974136
4/19/2021 2:56,0.12831501
4/19/2021 2:55,0.08496621
4/19/2021 2:54,0.66124924
4/19/2021 2:53,0.043013257
4/19/2021 2:52,0.17467424
4/19/2021 2:51,0.04673897
4/19/2021 2:50,0.10409305
4/19/2021 2:49,2.804748164
4/19/2021 2:48,0.03154729
4/19/2021 2:47,1.234693332
4/19/2021 2:46,0.50711929
4/19/2021 2:45,0.05213287
4/19/2021 2:44,0.14857146
4/19/2021 2:43,0.13315526
4/19/2021 2:42,0.20029012
4/19/2021 2:41,0.414708124
4/19/2021 2:40,0.15354928
4/19/2021 2:39,0.400037073
4/19/2021 2:38,0.151363883
4/19/2021 2:37,0.01722868
4/19/2021 2:36,0.10325829
4/19/2021 2:35,1.446027995
4/19/2021 2:34,0.941068011
4/19/2021 2:33,0.48216202
4/19/2021 2:32,1.248399391
4/19/2021 2:31,1.772057991
4/19/2021 2:30,0.134808134
4/19/2021 2:29,0.405603339
4/19/2021 2:28,0.03057503
4/19/2021 2:27,0.92761247
4/19/2021 2:26,0.03456495
4/19/2021 2:25,0.0546891
4/19/2021 2:24,0.155884487
4/19/2021 2:23,0.051299357
4/19/2021 2:22,0.01206555
4/19/2021 2:21,1.06790635
4/19/2021 2:20,0.38566274
4/19/2021 2:19,0.12790234
4/19/2021 2:18,0.0492807
4/19/2021 2:17,0.1169351
4/19/2021 2:16,0.08901743
4/19/2021 2:15,0.46624183
4/19/2021 2:14,1.19917326
4/19/2021 2:13,0.10059349
4/19/2021 2:12,0.14771954
4/19/2021 2:11,0.56932607
4/19/2021 2:10,0.18793541
4/19/2021 2:09,0.232466229
4/19/2021 2:08,0.04427876
4/19/2021 2:07,0.2664284
4/19/2021 2:06,0.091049363
4/19/2021 2:05,0.648386
4/19/2021 2:04,0.05685108
4/19/2021 2:03,0.08172559
4/19/2021 2:02,1.093666959
4/19/2021 2:01,0.10024098
4/19/2021 2:00,0.58044822
4/19/2021 1:59,0.179168229
4/19/2021 1:58,0.12346688
4/19/2021 1:57,2.08146626
4/19/2021 1:56,0.08386799
4/19/2021 1:55,0.03833709
4/19/2021 1:54,0.11884726
4/19/2021 1:53,0.4677093
4/19/2021 1:52,0.03937747
4/19/2021 1:51,1.187747569
4/19/2021 1:50,0.066227611
4/19/2021 1:49,0.31358341
4/19/2021 1:48,0.20240612
4/19/2021 1:47,0.203736689
4/19/2021 1:46,1.609645974
4/19/2021 1:45,0.13052229
4/19/2021 1:44,1.17096353
4/19/2021 1:43,0.04882766
4/19/2021 1:42,0.21854928
4/19/2021 1:41,0.07873989
4/19/2021 1:40,0.22131041
4/19/2021 1:39,10.08772295
4/19/2021 1:38,0.686332893
4/19/2021 1:37,0.119246016
4/19/2021 1:36,0.268528625
4/19/2021 1:35,1.625996534
4/19/2021 1:34,1.02369294
4/19/2021 1:33,1.476225904
4/19/2021 1:32,0.16554532
4/19/2021 1:31,2.194549929
4/19/2021 1:30,1.883171199
4/19/2021 1:29,0.144846203
4/19/2021 1:28,0.23269345
4/19/2021 1:27,3.548899155
4/19/2021 1:26,0.203720631
4/19/2021 1:25,0.18335005
4/19/2021 1:24,0.13170265
4/19/2021 1:23,0.16146043
4/19/2021 1:22,4.54733758
4/19/2021 1:21,1.27852565
4/19/2021 1:20,0.577067611
4/19/2021 1:19,0.61830388
4/19/2021 1:18,0.213976075
4/19/2021 1:17,1.10180142
4/19/2021 1:16,0.81828014
4/19/2021 1:15,1.638482714
4/19/2021 1:14,22.14205646
4/19/2021 1:13,12.02460556
4/19/2021 1:12,0.44274652
4/19/2021 1:11,0.881418704
4/19/2021 1:10,0.04213502
4/19/2021 1:09,0.19770725
4/19/2021 1:08,0.04463075
4/19/2021 1:07,1.900054306
4/19/2021 1:06,0.53771879
4/19/2021 1:05,1.41866438
4/19/2021 1:04,2.103184094
4/19/2021 1:03,0.44397648
4/19/2021 1:02,0.193004042
4/19/2021 1:01,1.27579618
4/19/2021 1:00,0.61266582
4/19/2021 0:59,0.4625879
4/19/2021 0:58,0.305465499
4/19/2021 0:57,0.25780559
4/19/2021 0:56,0.17604683
4/19/2021 0:55,1.49904206
4/19/2021 0:54,0.34057997
4/19/2021 0:53,0.168920996
4/19/2021 0:52,0.119687891
4/19/2021 0:51,0.37958263
4/19/2021 0:50,0.48699387
4/19/2021 0:49,0.50198645
4/19/2021 0:48,0.30538471
4/19/2021 0:47,0.198903572
4/19/2021 0:46,0.08588846
4/19/2021 0:45,0.74680235
4/19/2021 0:44,0.102383542
4/19/2021 0:43,0.00619422
4/19/2021 0:42,0.049724016
4/19/2021 0:41,0.36507729
4/19/2021 0:40,0.36651689
4/19/2021 0:39,2.02017068
4/19/2021 0:38,0.0608663
4/19/2021 0:37,0.34231641
4/19/2021 0:36,0.08286564
4/19/2021 0:35,0.38937033
4/19/2021 0:34,0.12307335
4/19/2021 0:33,0.43304983
4/19/2021 0:32,0.306221735
4/19/2021 0:31,1.21345533
4/19/2021 0:30,0.150746253
4/19/2021 0:29,0.30726984
4/19/2021 0:28,0.04862638
4/19/2021 0:27,0.184893615
4/19/2021 0:26,0.115849022
4/19/2021 0:25,0.37590924
4/19/2021 0:24,0.16768318
4/19/2021 0:23,0.02723509
4/19/2021 0:22,2.002762047
4/19/2021 0:21,0.185534669
4/19/2021 0:20,1.253995813
4/19/2021 0:19,0.10136116
4/19/2021 0:18,0.13171225
4/19/2021 0:17,1.119574589
4/19/2021 0:16,0.53055856
4/19/2021 0:15,1.12172783
4/19/2021 0:14,0.168403843
4/19/2021 0:13,0.6616248
4/19/2021 0:12,0.76726772
4/19/2021 0:11,1.216522666
4/19/2021 0:10,1.02743019
4/19/2021 0:09,0.11596251
4/19/2021 0:08,0.085372417
4/19/2021 0:07,0.491025851
4/19/2021 0:06,7.82418669
4/19/2021 0:05,0.25225437
4/19/2021 0:04,0.139390006
4/19/2021 0:03,0.18614667
4/19/2021 0:02,0.305248389
4/19/2021 0:01,0.16547875
4/19/2021 0:00,1.00254036
4/18/2021 23:59,0.08045628
4/18/2021 23:58,0.10931242
4/18/2021 23:57,0.50198276
4/18/2021 23:56,0.085050652
4/18/2021 23:55,1.048141015
4/18/2021 23:54,0.033450605
4/18/2021 23:53,0.12149099
4/18/2021 23:52,0.26002414
4/18/2021 23:51,0.16949655
4/18/2021 23:50,1.53077122
4/18/2021 23:49,0.275756776
4/18/2021 23:48,2.76971241
4/18/2021 23:47,0.00904554
4/18/2021 23:46,0.00843318
4/18/2021 23:45,0.548314966
4/18/2021 23:44,0.11761048
4/18/2021 23:43,0.463359145
4/18/2021 23:42,0.19881643
4/18/2021 23:41,1.805569653
4/18/2021 23:40,0.08159765
4/18/2021 23:39,0.10513568
4/18/2021 23:38,3.89403389
4/18/2021 23:37,3.57851454
4/18/2021 23:36,0.75222116
4/18/2021 23:35,0.560488027
4/18/2021 23:34,0.08993524
4/18/2021 23:33,0.03090289
4/18/2021 23:32,0.10735482
4/18/2021 23:31,0.0317104
4/18/2021 23:30,0.06186919
4/18/2021 23:29,0.08108026
4/18/2021 23:28,0.7428063
4/18/2021 23:27,0.543259716
4/18/2021 23:26,0.64473412
4/18/2021 23:25,0.24892024
4/18/2021 23:24,0.206403465
4/18/2021 23:23,0.122778681
4/18/2021 23:22,0.29557845
4/18/2021 23:21,0.10340733
4/18/2021 23:20,11.16885042
4/18/2021 23:19,0.12893417
4/18/2021 23:18,0.071501145
4/18/2021 23:17,0.03009439
4/18/2021 23:16,0.04039856
4/18/2021 23:15,0.128478135
4/18/2021 23:14,11.162091
4/18/2021 23:13,0.05954502
4/18/2021 23:12,0.6363914
4/18/2021 23:11,0.14023496
4/18/2021 23:10,0.06776139
4/18/2021 23:09,0.03090852
4/18/2021 23:08,2.06731466
4/18/2021 23:07,0.28183101
4/18/2021 23:06,0.13810879
4/18/2021 23:05,1.05493423
4/18/2021 23:04,1.58718056
4/18/2021 23:03,1.40392914
4/18/2021 23:02,0.14172148
4/18/2021 23:01,0.098983293
4/18/2021 23:00,0.177283317
4/18/2021 22:59,1.26273855
4/18/2021 22:58,1.45968944
4/18/2021 22:57,0.866950928
4/18/2021 22:56,1.46036817
4/18/2021 22:55,2.20142863
4/18/2021 22:54,0.75017795
4/18/2021 22:53,3.185455281
4/18/2021 22:52,0.17641803
4/18/2021 22:51,0.137194064
4/18/2021 22:50,0.90271334
4/18/2021 22:49,0.520244062
4/18/2021 22:48,0.05674234
4/18/2021 22:47,0.057587027
4/18/2021 22:46,0.325698
4/18/2021 22:45,0.424395366
4/18/2021 22:44,2.77589444
4/18/2021 22:43,0.10442993
4/18/2021 22:42,0.547674898
4/18/2021 22:41,1.8861248
4/18/2021 22:40,0.1023772
4/18/2021 22:39,0.183956839
4/18/2021 22:38,0.35868878
4/18/2021 22:37,0.162621359
4/18/2021 22:36,0.33504748
4/18/2021 22:35,0.11981529
4/18/2021 22:34,0.233142723
4/18/2021 22:33,1.324975489
4/18/2021 22:32,0.82983562
4/18/2021 22:31,0.71711332
4/18/2021 22:30,0.22200966
4/18/2021 22:29,0.32539275
4/18/2021 22:28,0.19320166
4/18/2021 22:27,0.12997852
4/18/2021 22:26,3.86791923
4/18/2021 22:25,0.240059597
4/18/2021 22:24,3.32502769
4/18/2021 22:23,1.15665036
4/18/2021 22:22,0.26024715
4/18/2021 22:21,0.245582129
4/18/2021 22:20,0.247657437
4/18/2021 22:19,0.084804995
4/18/2021 22:18,1.08342305
4/18/2021 22:17,1.22217305
4/18/2021 22:16,0.06933903
4/18/2021 22:15,0.28989346
4/18/2021 22:14,0.66979215
4/18/2021 22:13,4.077463168
4/18/2021 22:12,0.915104271
4/18/2021 22:11,0.52438429
4/18/2021 22:10,0.040455203
4/18/2021 22:09,0.16515694
4/18/2021 22:08,0.764527972
4/18/2021 22:07,0.37932462
4/18/2021 22:06,0.46910802
4/18/2021 22:05,0.162045729
4/18/2021 22:04,0.23463307
4/18/2021 22:03,0.18676391
4/18/2021 22:02,0.5382319
4/18/2021 22:01,0.3375802
4/18/2021 22:00,0.301607369
4/18/2021 21:59,0.55975321
4/18/2021 21:58,0.186326684
4/18/2021 21:57,0.71972712
4/18/2021 21:56,0.57557042
4/18/2021 21:55,1.888685819
4/18/2021 21:54,0.19053002
4/18/2021 21:53,0.08800177
4/18/2021 21:52,1.03771253
4/18/2021 21:51,0.81600256
4/18/2021 21:50,0.05278089
4/18/2021 21:49,11.67426454
4/18/2021 21:48,0.539042717
4/18/2021 21:47,0.1586886
4/18/2021 21:46,1.47036279
4/18/2021 21:45,1.63513041
4/18/2021 21:44,3.189819338
4/18/2021 21:43,0.183103387
4/18/2021 21:42,0.10548122
4/18/2021 21:41,7.297557
4/18/2021 21:40,0.086995004
4/18/2021 21:39,0.079384182
4/18/2021 21:38,0.04166386
4/18/2021 21:37,0.18898712
4/18/2021 21:36,1.29962981
4/18/2021 21:35,0.263019511
4/18/2021 21:34,0.04970299
4/18/2021 21:33,0.9608858
4/18/2021 21:32,3.70096576
4/18/2021 21:31,16.17001503
4/18/2021 21:30,3.0380876
4/18/2021 21:29,3.79293272
4/18/2021 21:28,2.14511163
4/18/2021 21:27,0.5756351
4/18/2021 21:26,5.2629797
4/18/2021 21:25,4.09220048
4/18/2021 21:24,2.13742097
4/18/2021 21:23,0.539960834
4/18/2021 21:22,0.48626986
4/18/2021 21:21,0.50238174
4/18/2021 21:20,0.920807302
4/18/2021 21:19,0.07483396
4/18/2021 21:18,0.170190268
4/18/2021 21:17,1.16377069
4/18/2021 21:16,0.35227544
4/18/2021 21:15,1.24810811
4/18/2021 21:14,1.09835236
4/18/2021 21:13,0.169020215
4/18/2021 21:12,0.0739076
4/18/2021 21:11,0.229846704
4/18/2021 21:10,0.229836607
4/18/2021 21:09,0.226922745
4/18/2021 21:08,10.26897077
4/18/2021 21:07,0.114350121
4/18/2021 21:06,0.543713054
4/18/2021 21:05,0.58392729
4/18/2021 21:04,0.10548376
4/18/2021 21:03,0.1387245
4/18/2021 21:02,11.03368771
4/18/2021 21:01,0.06024848
4/18/2021 21:00,0.152168894
4/18/2021 20:59,2.38505085
4/18/2021 20:58,0.39803197
4/18/2021 20:57,1.2239031
4/18/2021 20:56,0.13571276
4/18/2021 20:55,0.622141938
4/18/2021 20:54,1.61480574
4/18/2021 20:53,0.4133145
4/18/2021 20:52,2.41352215
4/18/2021 20:51,1.121887482
4/18/2021 20:50,1.170631036
4/18/2021 20:49,0.69762634
4/18/2021 20:48,0.13579683
4/18/2021 20:47,0.245120876
4/18/2021 20:46,0.14708535
4/18/2021 20:45,0.820420564
4/18/2021 20:44,0.130643638
4/18/2021 20:43,0.81992153
4/18/2021 20:42,2.039256458
4/18/2021 20:41,0.465627486
4/18/2021 20:40,0.908997925
4/18/2021 20:39,4.72909232
4/18/2021 20:38,0.21237685
4/18/2021 20:37,3.892800144
4/18/2021 20:36,1.49952955
